Elapsed - Replicas - Running - Unavailable
10 - 16 - 16 - 0
12 - 16 - 16 - 0
14 - 16 - 15 - 1
17 - 16 - 15 - 1
19 - 16 - 16 - 0
21 - 16 - 16 - 0
23 - 16 - 16 - 0
25 - 16 - 16 - 0
27 - 16 - 16 - 0
29 - 16 - 16 - 0
31 - 16 - 14 - 2
33 - 16 - 15 - 1
35 - 16 - 15 - 1
37 - 16 - 16 - 0
39 - 16 - 16 - 0
41 - 16 - 16 - 0
43 - 16 - 16 - 0
45 - 16 - 16 - 0
47 - 16 - 16 - 0
49 - 16 - 16 - 0
52 - 16 - 12 - 4
54 - 16 - 16 - 0
56 - 16 - 16 - 0
58 - 16 - 16 - 0
60 - 16 - 16 - 0
61 - 16 - 16 - 0
63 - 16 - 16 - 0
66 - 16 - 13 - 3
69 - 16 - 16 - 0
70 - 16 - 16 - 0
72 - 16 - 16 - 0
74 - 16 - 16 - 0
76 - 16 - 16 - 0
79 - 16 - 16 - 0
81 - 16 - 15 - 1
83 - 16 - 12 - 4
85 - 16 - 12 - 4
87 - 16 - 12 - 4
89 - 16 - 12 - 4
91 - 16 - 12 - 4
93 - 16 - 12 - 4
95 - 16 - 12 - 7
97 - 16 - 13 - 5
100 - 16 - 15 - 5
103 - 16 - 15 - 5
105 - 16 - 15 - 2
109 - 16 - 13 - 4
111 - 16 - 12 - 4
113 - 16 - 12 - 4
115 - 16 - 12 - 4
117 - 16 - 12 - 4
119 - 16 - 12 - 4
121 - 16 - 12 - 5
123 - 16 - 12 - 6
127 - 16 - 13 - 7
130 - 16 - 13 - 7
133 - 16 - 14 - 5
136 - 16 - 13 - 4
139 - 16 - 12 - 4
141 - 16 - 12 - 4
143 - 16 - 12 - 4
145 - 16 - 12 - 5
147 - 16 - 13 - 6
152 - 16 - 13 - 7
155 - 16 - 13 - 6
158 - 16 - 13 - 5
161 - 16 - 13 - 3
164 - 16 - 12 - 4
166 - 16 - 12 - 4
168 - 16 - 12 - 4
170 - 16 - 12 - 4
172 - 16 - 12 - 4
174 - 16 - 12 - 5
176 - 16 - 13 - 7
180 - 16 - 13 - 7
183 - 16 - 13 - 7
187 - 16 - 11 - 9
189 - 16 - 10 - 8
191 - 16 - 15 - 0
193 - 16 - 16 - 0
195 - 16 - 16 - 0
197 - 16 - 16 - 0
199 - 16 - 16 - 0
201 - 16 - 16 - 0
203 - 16 - 16 - 0
205 - 16 - 16 - 0
207 - 16 - 16 - 0
209 - 16 - 16 - 0
211 - 16 - 16 - 0
213 - 16 - 15 - 1
215 - 16 - 16 - 0
217 - 16 - 16 - 0
219 - 16 - 16 - 0
221 - 16 - 16 - 0
223 - 16 - 16 - 0
225 - 16 - 16 - 0
227 - 16 - 16 - 0
229 - 16 - 16 - 0
231 - 16 - 16 - 0
233 - 16 - 16 - 0
235 - 16 - 16 - 0
236 - 16 - 16 - 0
238 - 16 - 16 - 0
240 - 16 - 16 - 0
242 - 16 - 16 - 0
244 - 16 - 16 - 0
246 - 16 - 16 - 0
248 - 16 - 16 - 0
250 - 16 - 16 - 0
252 - 16 - 16 - 0
254 - 16 - 16 - 0
256 - 16 - 16 - 0
258 - 16 - 16 - 0
260 - 16 - 15 - 1
262 - 16 - 15 - 1
264 - 16 - 15 - 1
266 - 16 - 15 - 1
268 - 16 - 15 - 1
270 - 16 - 15 - 1
272 - 16 - 15 - 1
274 - 16 - 15 - 1
276 - 16 - 15 - 1
278 - 16 - 15 - 2
280 - 16 - 13 - 3
282 - 16 - 16 - 0
285 - 16 - 16 - 0
287 - 16 - 16 - 0
289 - 16 - 16 - 0
291 - 16 - 16 - 0
293 - 16 - 16 - 0
295 - 16 - 16 - 0
297 - 16 - 16 - 0
299 - 16 - 16 - 0
301 - 16 - 16 - 0
303 - 16 - 16 - 0
305 - 16 - 15 - 1
307 - 16 - 14 - 2
309 - 16 - 14 - 2
311 - 16 - 13 - 3
313 - 16 - 13 - 3
316 - 16 - 14 - 2
318 - 16 - 14 - 3
320 - 16 - 15 - 2
323 - 16 - 15 - 2
325 - 16 - 16 - 1
328 - 16 - 16 - 0
330 - 16 - 16 - 0
332 - 16 - 16 - 0
334 - 16 - 16 - 0
336 - 16 - 15 - 1
338 - 16 - 15 - 1
340 - 16 - 13 - 1
342 - 16 - 15 - 1
344 - 16 - 15 - 1
346 - 16 - 15 - 2
348 - 16 - 16 - 1
351 - 16 - 16 - 0
353 - 16 - 16 - 0
355 - 16 - 16 - 0
357 - 16 - 16 - 0
359 - 16 - 16 - 0
