Elapsed - Replicas - Running - Unavailable
40 - 4 - 2 - 2
43 - 4 - 4 - 1
45 - 4 - 2 - 3
47 - 4 - 1 - 3
49 - 4 - 1 - 3
51 - 4 - 0 - 4
53 - 4 - 0 - 4
55 - 4 - 0 - 4
57 - 4 - 0 - 5
59 - 4 - 1 - 4
62 - 4 - 1 - 6
64 - 4 - 1 - 6
67 - 4 - 3 - 3
70 - 4 - 3 - 3
72 - 4 - 2 - 2
74 - 4 - 3 - 1
76 - 4 - 3 - 1
79 - 4 - 2 - 3
81 - 4 - 1 - 3
83 - 4 - 1 - 3
85 - 4 - 0 - 4
87 - 4 - 0 - 5
90 - 4 - 1 - 4
92 - 4 - 1 - 4
94 - 4 - 1 - 6
97 - 4 - 3 - 3
99 - 4 - 3 - 4
101 - 4 - 4 - 1
104 - 4 - 4 - 0
106 - 4 - 3 - 0
109 - 4 - 2 - 1
111 - 4 - 3 - 1
113 - 4 - 3 - 1
115 - 4 - 2 - 2
117 - 4 - 2 - 2
119 - 4 - 1 - 4
121 - 4 - 0 - 5
123 - 4 - 1 - 4
126 - 4 - 1 - 4
128 - 4 - 1 - 4
130 - 4 - 0 - 4
132 - 4 - 2 - 4
135 - 4 - 3 - 4
137 - 4 - 2 - 5
140 - 4 - 3 - 4
143 - 4 - 3 - 1
146 - 4 - 3 - 2
148 - 4 - 2 - 2
150 - 4 - 2 - 3
152 - 4 - 1 - 3
154 - 4 - 0 - 4
156 - 4 - 1 - 4
158 - 4 - 1 - 5
161 - 4 - 1 - 4
163 - 4 - 2 - 4
165 - 4 - 2 - 4
167 - 4 - 3 - 2
170 - 4 - 3 - 2
172 - 4 - 3 - 2
175 - 4 - 2 - 2
177 - 4 - 2 - 2
179 - 4 - 1 - 4
181 - 4 - 0 - 4
183 - 4 - 0 - 4
185 - 4 - 0 - 5
187 - 4 - 1 - 4
189 - 4 - 1 - 5
191 - 4 - 2 - 6
195 - 4 - 1 - 4
197 - 4 - 4 - 1
200 - 4 - 3 - 1
202 - 4 - 3 - 3
204 - 4 - 2 - 2
206 - 4 - 2 - 2
208 - 4 - 2 - 2
210 - 4 - 0 - 4
213 - 4 - 0 - 5
215 - 4 - 1 - 4
217 - 4 - 1 - 5
219 - 4 - 1 - 5
222 - 4 - 2 - 4
224 - 4 - 2 - 5
227 - 4 - 2 - 4
230 - 4 - 1 - 3
232 - 4 - 2 - 2
234 - 4 - 2 - 2
236 - 4 - 1 - 4
239 - 4 - 1 - 3
241 - 4 - 1 - 4
243 - 4 - 1 - 4
246 - 4 - 0 - 4
248 - 4 - 2 - 3
250 - 4 - 2 - 3
253 - 4 - 0 - 5
256 - 4 - 2 - 3
258 - 4 - 2 - 4
260 - 4 - 2 - 4
263 - 4 - 1 - 4
265 - 4 - 2 - 2
267 - 4 - 2 - 4
270 - 4 - 3 - 2
272 - 4 - 2 - 3
274 - 4 - 2 - 4
277 - 4 - 1 - 4
279 - 4 - 2 - 3
281 - 4 - 2 - 3
283 - 4 - 2 - 2
286 - 4 - 0 - 4
288 - 4 - 1 - 4
290 - 4 - 1 - 4
293 - 4 - 1 - 5
295 - 4 - 2 - 3
298 - 4 - 2 - 2
300 - 4 - 2 - 4
303 - 4 - 2 - 3
305 - 4 - 1 - 3
307 - 4 - 2 - 3
309 - 4 - 2 - 3
311 - 4 - 1 - 3
314 - 4 - 1 - 4
316 - 4 - 2 - 4
319 - 4 - 2 - 3
321 - 4 - 2 - 3
324 - 4 - 2 - 2
326 - 4 - 2 - 3
329 - 4 - 2 - 4
331 - 4 - 2 - 4
333 - 4 - 3 - 2
336 - 4 - 2 - 3
338 - 4 - 2 - 2
341 - 4 - 2 - 2
343 - 4 - 1 - 3
345 - 4 - 1 - 4
347 - 4 - 2 - 3
349 - 4 - 1 - 5
351 - 4 - 1 - 4
354 - 4 - 2 - 3
356 - 4 - 2 - 3
358 - 4 - 1 - 3
361 - 3 - 2 - 2
363 - 3 - 2 - 1
365 - 3 - 2 - 1
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
2 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 1 - 0
11 - 1 - 1 - 0
13 - 1 - 1 - 0
15 - 1 - 1 - 0
17 - 1 - 1 - 0
20 - 1 - 0 - 1
22 - 1 - 0 - 1
24 - 1 - 0 - 1
25 - 1 - 0 - 1
28 - 1 - 0 - 1
30 - 1 - 0 - 1
32 - 2 - 0 - 2
34 - 2 - 1 - 2
36 - 2 - 2 - 1
40 - 2 - 2 - 0
42 - 2 - 2 - 0
44 - 2 - 2 - 0
46 - 2 - 2 - 0
48 - 2 - 1 - 1
50 - 2 - 1 - 1
52 - 2 - 0 - 2
54 - 2 - 0 - 2
56 - 2 - 0 - 2
58 - 2 - 0 - 2
60 - 2 - 0 - 2
62 - 2 - 0 - 3
65 - 2 - 1 - 2
67 - 2 - 1 - 3
70 - 2 - 1 - 2
72 - 2 - 2 - 0
74 - 2 - 2 - 0
76 - 2 - 2 - 0
78 - 2 - 2 - 0
81 - 2 - 2 - 0
83 - 2 - 2 - 0
85 - 2 - 2 - 0
86 - 2 - 2 - 0
89 - 2 - 2 - 0
91 - 2 - 2 - 0
93 - 2 - 2 - 0
95 - 2 - 2 - 0
97 - 2 - 2 - 0
99 - 2 - 2 - 0
101 - 2 - 2 - 0
103 - 2 - 2 - 0
105 - 2 - 2 - 0
107 - 2 - 2 - 0
109 - 2 - 2 - 0
111 - 2 - 2 - 0
113 - 2 - 2 - 0
115 - 2 - 2 - 0
117 - 2 - 2 - 0
119 - 2 - 2 - 0
121 - 2 - 2 - 0
123 - 2 - 2 - 0
125 - 2 - 2 - 0
127 - 2 - 2 - 0
129 - 2 - 2 - 0
131 - 2 - 2 - 0
133 - 2 - 2 - 0
135 - 2 - 2 - 0
137 - 2 - 2 - 0
139 - 2 - 2 - 0
141 - 2 - 2 - 0
143 - 2 - 2 - 0
145 - 2 - 2 - 0
147 - 2 - 2 - 0
149 - 2 - 2 - 0
151 - 2 - 2 - 0
153 - 2 - 2 - 0
155 - 2 - 2 - 0
157 - 2 - 2 - 0
159 - 2 - 2 - 0
161 - 2 - 2 - 0
163 - 2 - 2 - 0
165 - 2 - 2 - 0
167 - 2 - 2 - 0
169 - 2 - 2 - 0
171 - 2 - 2 - 0
173 - 2 - 2 - 0
175 - 2 - 2 - 0
177 - 2 - 2 - 0
179 - 2 - 2 - 0
181 - 2 - 2 - 0
183 - 2 - 2 - 0
185 - 2 - 2 - 0
187 - 2 - 2 - 0
189 - 2 - 2 - 0
191 - 2 - 2 - 0
193 - 2 - 2 - 0
195 - 2 - 2 - 0
197 - 2 - 2 - 0
199 - 2 - 2 - 0
201 - 2 - 2 - 0
203 - 2 - 2 - 0
205 - 2 - 2 - 0
207 - 2 - 2 - 0
209 - 2 - 2 - 0
211 - 2 - 2 - 0
213 - 2 - 2 - 0
215 - 2 - 2 - 0
217 - 2 - 2 - 0
220 - 2 - 2 - 0
